id,host,virus,source,index,method
14326529760105030990,3842599156955709695,7923054329201684948,HP3,1880,PRNT
5468195069867150924,17306850525371667683,11800191826371733605,HP3,1881,Isolation
10416173581343669677,17306850525371667683,5606386743178267186,HP3,1882,PCR
10913315734442667133,14852722967098463432,2020562103319581605,HP3,1883,Antibodies
4509385895796361452,3717339458839547524,4276886079346020885,HP3,1884,Antibodies
822988096002755439,3717339458839547524,11664381658123568121,HP3,1885,Antibodies
4887407495527769367,5944300006407171780,11664381658123568121,HP3,1886,Isolation
3258921283573082832,10132020627110492123,3424059308209144826,HP3,1887,Antibodies
4194677695561423745,10132020627110492123,15616493920863867709,HP3,1888,Isolation
11380229649837828726,10132020627110492123,3094265258171494100,HP3,1889,PCR
12198888463624534873,7396312389748861956,1814324108150546271,HP3,1890,PCR
9658746089512393518,7396312389748861956,9470163869929594416,HP3,1891,Isolation
2187613516750495814,7396312389748861956,16747340496415434511,HP3,1892,PCR
7608850944479492826,7396312389748861956,12300935944379107898,HP3,1893,Isolation
18338754318734750076,7396312389748861956,18204641714723738389,HP3,1894,Isolation
14333972624167684138,7396312389748861956,9500981190291463040,HP3,1895,PCR
5579866391551697989,7396312389748861956,15453625243802735687,HP3,1896,PCR
15127912670193326878,7396312389748861956,982923945339963126,HP3,1897,Antibodies
18034010849408105995,10118716237689957618,15985239528559963951,HP3,1898,Antibodies
8244202836866770083,10118716237689957618,3424059308209144826,HP3,1899,IFA
9936895646080130256,4301405153190891766,3424059308209144826,HP3,1900,Antibodies
5571275509885569740,4301405153190891766,15616493920863867709,HP3,1901,SNT
18137677619173264101,4301405153190891766,10512389074428962004,HP3,1902,Antibodies
918241796525580770,4301405153190891766,10022191545486910401,HP3,1903,Antibodies
11837717230996928698,4301405153190891766,15346800404306096267,HP3,1904,ELISA
7358623170915918082,4229874142019601014,3424059308209144826,HP3,1905,Antibodies
2892655906796852880,4229874142019601014,12293446517429102992,HP3,1906,Antibodies
11703331127784805430,4229874142019601014,9314110385833913553,HP3,1907,Antibodies
15993908189795064184,4229874142019601014,15616493920863867709,HP3,1908,Antibodies
4782928669525835445,4229874142019601014,12869998595734372173,HP3,1909,Antibodies
5863457427369309528,4229874142019601014,9559174746033678565,HP3,1910,Antibodies
6029374978038419539,4229874142019601014,13789164963622049442,HP3,1911,Antibodies
15265905332444885722,4229874142019601014,10022191545486910401,HP3,1912,Antibodies
7308062803510610048,14934716593134141813,7968036235818689211,HP3,1913,Antibodies
15646227557738021433,14934716593134141813,2020562103319581605,HP3,1914,Antibodies
10368380190035160899,12179052154989020037,7968036235818689211,HP3,1915,Antibodies
4352163375576158759,12179052154989020037,6348484070268123344,HP3,1916,Isolation
16141190061713218925,12179052154989020037,11664381658123568121,HP3,1917,Antibodies
12767890308570430457,12179052154989020037,2020562103319581605,HP3,1918,Antibodies
12193244205088309180,4392168627271717309,1508539909191321008,HP3,1919,PCR
302693397749957059,14118823848457271961,3424059308209144826,HP3,1920,Isolation
7155008689633892044,4830386320398869581,754976854180824832,HP3,1921,isolation
6272548160374468768,4830386320398869581,16361650179459507733,HP3,1922,Antibodies
11963142433655200236,4830386320398869581,10166490846477095963,HP3,1923,Antibodies
2570834095803647432,5217331864318504889,3424059308209144826,HP3,1924,Antibodies
18106292966201075735,17087070283393066552,889630231521100054,HP3,1925,PCR
7566172783790078153,17087070283393066552,15346800404306096267,HP3,1926,ELISA
18263903881047931772,7104895569836304193,1216596698475581392,HP3,1927,Antibodies
2844489105691033394,7104895569836304193,17782227647556005688,HP3,1928,PCR
3961018509324211083,7104895569836304193,14519189966696423016,HP3,1929,Antibodies
10342916752151268271,7104895569836304193,3424059308209144826,HP3,1930,Antibodies
13038910851562794863,7104895569836304193,1999961744364325841,HP3,1931,PCR
6140246325465699667,7104895569836304193,1814324108150546271,HP3,1932,PCR
7099056017506833527,7104895569836304193,11465501232976104121,HP3,1933,PCR
17305839054819524166,7104895569836304193,4031834123679984405,HP3,1934,PCR
10569179121218688867,7104895569836304193,3524287785074909333,HP3,1935,PCR
6463826437452399199,7104895569836304193,9314110385833913553,HP3,1936,Antibodies
1481209597125430612,7104895569836304193,15616493920863867709,HP3,1937,PCR
12127470236589741969,7104895569836304193,3094265258171494100,HP3,1938,PCR
18069669589883931781,7104895569836304193,16361650179459507733,HP3,1939,Antibodies
8722219917180748323,7104895569836304193,17436984024938333485,HP3,1940,PCR
3602275792397728253,7104895569836304193,9424235209719998453,HP3,1941,Antibodies
8128983851368328740,7104895569836304193,10512389074428962004,HP3,1942,Antibodies
4663958712840138384,7104895569836304193,5347711075255280635,HP3,1943,Antibodies
13661180888553566664,7104895569836304193,10527951416119702795,HP3,1944,Antibodies
6338342114276593663,7104895569836304193,10022191545486910401,HP3,1945,Isolation
17591675639058382852,7104895569836304193,6952504940807931046,HP3,1946,Antibodies
8697718142512621613,7104895569836304193,6568579884240824234,HP3,1947,Antibodies
10768096645231779569,7104895569836304193,5583513393077301539,HP3,1948,Antibodies
9828622057487767039,7104895569836304193,5367703235669959976,HP3,1949,Isolation
15947909095049557902,7104895569836304193,8132883606014881131,HP3,1950,Isolation
18331747196772289306,7104895569836304193,12013560202215706490,HP3,1951,Antibodies
6651397032245578957,7104895569836304193,889630231521100054,HP3,1952,PCR
1187974795940747942,7104895569836304193,6224445850488065572,HP3,1953,Antibodies
10193802303144316413,7104895569836304193,12529766851175774905,HP3,1954,Isolation
14582091598964902080,7104895569836304193,15504435050699469138,HP3,1955,Isolation
1830952069059915601,7104895569836304193,15346800404306096267,HP3,1956,PCR
1785561076814274773,7104895569836304193,11806450412473915030,HP3,1957,Isolation
13771643127816826434,7104895569836304193,3919426671540080280,HP3,1958,PCR
10758207457845583076,7104895569836304193,3320877695838487321,HP3,1959,Isolation
5230759744350484430,7104895569836304193,1508539909191321008,HP3,1960,Direct_Fluorescent_Antibody_Testing
13699916939814845345,7104895569836304193,12580576090585686194,HP3,1961,PCR
2080020677836795372,7104895569836304193,6835199666382765777,HP3,1962,PCR
5711623296078374444,7104895569836304193,1972681519876975750,HP3,1963,Antibodies
11351197484891306305,7104895569836304193,6429686176994146154,HP3,1964,Antibodies
1315687422039986828,7104895569836304193,9134429137251409537,HP3,1965,PCR
5487878090593204720,7104895569836304193,6909472033476842389,HP3,1966,Cell_culture_PCR
12607885856721948830,7104895569836304193,14919647153031330373,HP3,1967,Antibodies
3482162558895644223,7104895569836304193,8624049888655888043,HP3,1968,Isolation
12279176874849068220,7104895569836304193,1188645945080049967,HP3,1969,PCR
13062714482670717130,7104895569836304193,982923945339963126,HP3,1970,Antibodies
9969150110537945202,7104895569836304193,3623270015089260040,HP3,1971,PCR
4732966846304292939,7104895569836304193,2871351134259359355,HP3,1972,Antibodies
2399254450752765176,7104895569836304193,6685649840294583514,HP3,1973,Antibodies
2072454764192412446,2374744839800005735,3424059308209144826,HP3,1974,Isolation
9851258563995446442,2374744839800005735,15616493920863867709,HP3,1975,SNT
11948007308783128817,2374744839800005735,9559174746033678565,HP3,1976,Isolation
12289370281738026148,2374744839800005735,14616355310804479633,HP3,1977,Antibodies
1457604396129264348,2374744839800005735,18371688657968247170,HP3,1978,plaque_reduction_neutralization
9539241450208576795,4161293610466702241,13390474539475827426,HP3,1979,Antibodies
16918792541471602092,4161293610466702241,15346800404306096267,HP3,1980,PCR
6329415446059065796,4161293610466702241,3967132797486226167,HP3,1981,Antibodies
3303938538330960273,11372558209707228795,3424059308209144826,HP3,1982,Antibodies
15462253930144331672,3993182544529604687,6621808262509334487,HP3,1983,antigen
16287282846787478212,13417281263726199445,12158865739229182748,HP3,1984,Antibodies
4714379611671909442,5862846679641190936,14551902875205694076,HP3,1985,Antibodies
4071784964389693467,5862846679641190936,12648287510328135965,HP3,1986,Antibodies
14136577340185912311,5862846679641190936,18298134205269345310,HP3,1987,Antibodies
12718616411070938415,5862846679641190936,18226613305244301724,HP3,1988,Antibodies
8588053248475003708,3123311588750736842,12055250608006415151,HP3,1989,PCR
18002971777249123418,3123311588750736842,5255771872257669598,HP3,1990,Antibodies
16833712796363374983,13113402456993810519,12828915768719361089,HP3,1991,PCR
14692794269143233060,13113402456993810519,4414252468628366680,HP3,1992,PCR
9851184943358803301,13113402456993810519,16571441666483024183,HP3,1993,PCR
12045583056447498182,13113402456993810519,7374959748266750434,HP3,1994,PCR
10469199097609325531,13113402456993810519,5907023082808729980,HP3,1995,Isolation
3802591939280949813,13113402456993810519,16644615715450847784,HP3,1996,PCR
3411879369828887662,6182749973196292645,16361650179459507733,HP3,1997,Antibodies
6466850964654909377,6182749973196292645,4308488941668008807,HP3,1998,Antibodies
8912608009133194134,6182749973196292645,4886425748581714458,HP3,1999,Isolation
8087994042321433511,6182749973196292645,8268792919396012649,HP3,2000,Isolation
14278994855811123537,6182749973196292645,17465839827527068723,HP3,2001,PCR
3926284596864427794,6182749973196292645,10359422154192569896,HP3,2002,Isolation
17319437623899986683,6182749973196292645,17675159188731296190,HP3,2003,Antibodies
7862493184598245219,6182749973196292645,9399281493185142886,HP3,2004,PCR
3634695019500341909,6182749973196292645,12828915768719361089,HP3,2005,PCR
5558733651789943571,6182749973196292645,4414252468628366680,HP3,2006,PCR
14091423457290300058,6182749973196292645,6450824620603848497,HP3,2007,PCR
11842028442253909623,6182749973196292645,16571441666483024183,HP3,2008,PCR
9747768543309227117,6182749973196292645,7074222912654317609,HP3,2009,PCR
14027535090158899723,6182749973196292645,16618219480687873711,HP3,2010,PCR
12242356782026148512,6182749973196292645,294195557245375299,HP3,2011,PCR
12066646497852530102,6182749973196292645,3062397390783057297,HP3,2012,Antibodies
17020305116074805584,6182749973196292645,7335634183826578413,HP3,2013,PCR
16474989511426199592,6182749973196292645,12588022831167238030,HP3,2014,PCR
16066596517496289174,6182749973196292645,9020215558081229390,HP3,2015,PCR
13985959903752634632,6182749973196292645,1329216121815908268,HP3,2016,PCR
17097398025131880784,6182749973196292645,15361752384230967449,HP3,2017,PCR
1510742087919634974,6182749973196292645,16644615715450847784,HP3,2018,PCR
680637026968252781,6182749973196292645,12075708184748483267,HP3,2019,Antibodies
6508632988237243040,6182749973196292645,1188645945080049967,HP3,2020,PCR
9084178567450696752,6182749973196292645,6662046535054144471,HP3,2021,PCR
7376758173958436891,4581694596671027412,14663018093642263145,HP3,2022,bcELISA
7193912304570703121,4581694596671027412,3424059308209144826,HP3,2023,Antibodies
5735159853831066603,4581694596671027412,14551902875205694076,HP3,2024,Isolation
7918789441152034436,4581694596671027412,3546599031406332716,HP3,2025,Antibodies
3009747129691415160,4581694596671027412,5113982376051310880,HP3,2026,Antibodies
854840033407901795,4581694596671027412,11354181896813901977,HP3,2027,Antibodies
17003508147988849924,4581694596671027412,5937527483709612239,HP3,2028,PCR
9237213913409385046,4581694596671027412,1078945560243256995,HP3,2029,PCR
5094835619476369917,13146569322954823715,5641047811916234398,HP3,2030,Antibodies
10968266229951224489,13146569322954823715,1508539909191321008,HP3,2031,PCR
5979517961173677610,2050337752018824073,14986436626867435408,HP3,2032,Antibodies
4748485009975881165,2050337752018824073,7209581571544901929,HP3,2033,Antibodies
713997465028581724,2050337752018824073,12114871041790825236,HP3,2034,PCR
16112501847932953681,2050337752018824073,14630506925877332830,HP3,2035,Antibodies
13480001893514409596,2050337752018824073,2672768927962835032,HP3,2036,Antibodies
9374366555012527969,13051030129682714361,13032670026146572500,HP3,2037,Isolation
928097032623065654,13051030129682714361,7209581571544901929,HP3,2038,Antibodies
9894752127453507058,13051030129682714361,9725746929733587640,HP3,2039,Isolation
7539117112523677161,13051030129682714361,17601919714802394507,HP3,2040,Antibodies
665169569175783867,13051030129682714361,11665897736915351481,HP3,2041,PCR
10722750256117264506,13051030129682714361,12648287510328135965,HP3,2042,Antibodies
15866263036333743860,13051030129682714361,11002365820851805468,HP3,2043,Isolation
13919600663585380783,13051030129682714361,13922840476035082175,HP3,2044,isolation
6698783101188823582,13051030129682714361,12114871041790825236,HP3,2045,PCR
10930972476112887022,13051030129682714361,15361752384230967449,HP3,2046,Isolation
9315744176033793857,13051030129682714361,16644615715450847784,HP3,2047,PCR
7596405727953288594,13051030129682714361,12075708184748483267,HP3,2048,PCR
6537023990356459126,12702772447115174173,8016140293777514901,HP3,2049,Antibodies
11819862428244842505,12702772447115174173,417096264833999283,HP3,2050,isolation
1217478437049797972,12702772447115174173,4308488941668008807,HP3,2051,Antibodies
18279681570126644029,12702772447115174173,5907023082808729980,HP3,2052,PCR
17785672327466356583,12702772447115174173,16644615715450847784,HP3,2053,PCR
3388944988255445326,15619774239130018765,2516776226652422996,HP3,2054,Isolation
4500032026067938323,15619774239130018765,4308488941668008807,HP3,2055,Isolation
10010743497505345762,15619774239130018765,16644615715450847784,HP3,2056,PCR
299404364842126671,3078715533434398393,7209581571544901929,HP3,2057,Antibodies
15324625228048856538,3078715533434398393,8965762358773104783,HP3,2058,Isolation
6222039126576067658,3078715533434398393,4308488941668008807,HP3,2059,Antibodies
12678648453673769194,3078715533434398393,10359422154192569896,HP3,2060,Antibodies
6875935558900633599,3078715533434398393,17675159188731296190,HP3,2061,Isolation
