id,host,virus,source,index,method
5194796344681823492,10517553063779575596,6114215122322080657,Genbank,KY566204,GenBank
15251028424905953502,10517553063779575596,6114215122322080657,Genbank,KY566203,GenBank
2561745799245569431,10517553063779575596,6114215122322080657,Genbank,KY566202,GenBank
14327327066979852835,10517553063779575596,6114215122322080657,Genbank,KY566201,GenBank
8469515937414187599,10517553063779575596,6114215122322080657,Genbank,KY566200,GenBank
3938542323394704817,10517553063779575596,6114215122322080657,Genbank,KY566199,GenBank
16172429237294965567,10517553063779575596,6114215122322080657,Genbank,KY566198,GenBank
14445270382947561421,10517553063779575596,6114215122322080657,Genbank,KY566197,GenBank
2429327302015797333,10517553063779575596,6114215122322080657,Genbank,KY566196,GenBank
11428379447213920216,10517553063779575596,6114215122322080657,Genbank,KY566195,GenBank
9513077940708511969,10517553063779575596,6114215122322080657,Genbank,KY566194,GenBank
10324655206940618696,10517553063779575596,6114215122322080657,Genbank,KY566193,GenBank
18205358808439779890,10517553063779575596,6114215122322080657,Genbank,KY566192,GenBank
9523252534657876014,10517553063779575596,6114215122322080657,Genbank,KY566191,GenBank
3015012522767836932,10517553063779575596,6114215122322080657,Genbank,KY566190,GenBank
3152578768563230391,10517553063779575596,6114215122322080657,Genbank,KY566189,GenBank
16873952390818831797,10517553063779575596,6114215122322080657,Genbank,KY566188,GenBank
981851105390512864,10517553063779575596,6114215122322080657,Genbank,KY566187,GenBank
7768375492078687946,10517553063779575596,6114215122322080657,Genbank,KY566186,GenBank
14484745271302888772,10517553063779575596,6114215122322080657,Genbank,KY566185,GenBank
1791285324633210386,10517553063779575596,6114215122322080657,Genbank,KY566184,GenBank
18220351252975698451,10517553063779575596,6114215122322080657,Genbank,KY566183,GenBank
13989762456557214856,10517553063779575596,6114215122322080657,Genbank,KY566182,GenBank
932371667862076385,10517553063779575596,6114215122322080657,Genbank,KY566181,GenBank
9425101074031236994,10517553063779575596,6114215122322080657,Genbank,KY566180,GenBank
6051844490223014871,10517553063779575596,6114215122322080657,Genbank,KY566179,GenBank
16851005919045271003,10517553063779575596,6114215122322080657,Genbank,KY566178,GenBank
5490142341710731180,10517553063779575596,6114215122322080657,Genbank,KY566177,GenBank
14600898428743835852,10517553063779575596,6114215122322080657,Genbank,KY566176,GenBank
2605059492434929643,10517553063779575596,6114215122322080657,Genbank,KY566175,GenBank
16084926701021014663,10517553063779575596,6114215122322080657,Genbank,KY566174,GenBank
10457508742395868727,10517553063779575596,6114215122322080657,Genbank,KY566173,GenBank
16018788743609316034,10517553063779575596,6114215122322080657,Genbank,KY566172,GenBank
13593316060833521595,10517553063779575596,6114215122322080657,Genbank,MG016708,GenBank
17210880432566526668,10517553063779575596,6114215122322080657,Genbank,MG016707,GenBank
3463830767169921218,10517553063779575596,6114215122322080657,Genbank,MG016706,GenBank
5521346123434801625,10517553063779575596,6114215122322080657,Genbank,MG016705,GenBank
16133304582524287178,10517553063779575596,6114215122322080657,Genbank,MG016704,GenBank
17470667907628993492,10517553063779575596,6114215122322080657,Genbank,MG016703,GenBank
7118591031842127188,10517553063779575596,6114215122322080657,Genbank,MG016702,GenBank
6690834220457265377,10517553063779575596,6114215122322080657,Genbank,MG016701,GenBank
12653853436182090771,10517553063779575596,6114215122322080657,Genbank,MG016700,GenBank
10634081836040962871,10517553063779575596,6114215122322080657,Genbank,MG016699,GenBank
8561254812921113974,10517553063779575596,6114215122322080657,Genbank,MG016698,GenBank
14046675854214986914,10517553063779575596,6114215122322080657,Genbank,MG016697,GenBank
6746730066026854816,10517553063779575596,6114215122322080657,Genbank,MG016696,GenBank
15827033269411874190,10517553063779575596,6114215122322080657,Genbank,MG016695,GenBank
8575280013266336113,10517553063779575596,6114215122322080657,Genbank,MG016694,GenBank
2706365524663334172,10517553063779575596,6114215122322080657,Genbank,MG016693,GenBank
118093889252229981,10517553063779575596,6114215122322080657,Genbank,MG016692,GenBank
15942171443528077774,10517553063779575596,6114215122322080657,Genbank,MG016691,GenBank
15612087855233571634,10517553063779575596,6114215122322080657,Genbank,MG016690,GenBank
12633315738260280481,10517553063779575596,6114215122322080657,Genbank,MG016689,GenBank
15577246659407235016,10517553063779575596,6114215122322080657,Genbank,MG016688,GenBank
10184990318667027457,10517553063779575596,6114215122322080657,Genbank,MG016687,GenBank
10750832755966759277,10517553063779575596,6114215122322080657,Genbank,MG016686,GenBank
5378863338899975061,10517553063779575596,6114215122322080657,Genbank,MG016685,GenBank
9009714839530649871,10517553063779575596,6114215122322080657,Genbank,MG016684,GenBank
16109127358245330470,10517553063779575596,6114215122322080657,Genbank,KY587362,GenBank
4076137913034787901,10517553063779575596,6114215122322080657,Genbank,KY587361,GenBank
15443967410405907567,10517553063779575596,6114215122322080657,Genbank,KY587360,GenBank
4239849831947402103,10517553063779575596,6114215122322080657,Genbank,KY587359,GenBank
6243962874397422663,10517553063779575596,6114215122322080657,Genbank,KY587358,GenBank
12378600216705963475,10517553063779575596,6114215122322080657,Genbank,KY587357,GenBank
9956212062903653117,10517553063779575596,6114215122322080657,Genbank,KY587356,GenBank
9081926190625788591,10517553063779575596,6114215122322080657,Genbank,KY587355,GenBank
8896486376919036641,10517553063779575596,6114215122322080657,Genbank,KY587354,GenBank
6788928120120439391,10517553063779575596,6114215122322080657,Genbank,KY587353,GenBank
6676446282650557203,10517553063779575596,6114215122322080657,Genbank,KY587352,GenBank
3039237482191778537,10517553063779575596,6114215122322080657,Genbank,KY587351,GenBank
12856492600235845014,10517553063779575596,6114215122322080657,Genbank,KY587350,GenBank
7301303586234905579,10517553063779575596,6114215122322080657,Genbank,KY587349,GenBank
7301539239944223689,10517553063779575596,6114215122322080657,Genbank,KY587348,GenBank
8982163829550878528,10517553063779575596,6114215122322080657,Genbank,KY587347,GenBank
8368026865491436174,10517553063779575596,6114215122322080657,Genbank,KY587346,GenBank
174075291762909192,10517553063779575596,6114215122322080657,Genbank,KY587345,GenBank
8372693421878634687,10517553063779575596,6114215122322080657,Genbank,KY587344,GenBank
16282546966237143970,10517553063779575596,6114215122322080657,Genbank,KY587343,GenBank
15097513400037686826,10517553063779575596,6114215122322080657,Genbank,KY587342,GenBank
13450659254376686598,10517553063779575596,6114215122322080657,Genbank,KY587341,GenBank
6180708225739511993,10517553063779575596,6114215122322080657,Genbank,KY587340,GenBank
4787610442622222340,10517553063779575596,6114215122322080657,Genbank,KY587339,GenBank
14141307007319698100,10517553063779575596,6114215122322080657,Genbank,KY587338,GenBank
14982447843704526270,10517553063779575596,6114215122322080657,Genbank,KY587337,GenBank
15675249281748042767,10791895056452722279,6114215122322080657,Genbank,KX179499,GenBank
1003365428359521640,10791895056452722279,6114215122322080657,Genbank,KX179498,GenBank
9305767342954918629,10791895056452722279,6114215122322080657,Genbank,KX179497,GenBank
15699880193845556870,11700634861248749664,6114215122322080657,Genbank,EF507754,GenBank
3740647219199499683,11700634861248749664,6114215122322080657,Genbank,EF507768,GenBank
9300073908908730395,11700634861248749664,6114215122322080657,Genbank,EF507767,GenBank
753075208336296666,11700634861248749664,6114215122322080657,Genbank,EF507766,GenBank
10676463469174280950,11700634861248749664,6114215122322080657,Genbank,EF507765,GenBank
7722305032359143314,11700634861248749664,6114215122322080657,Genbank,EF507764,GenBank
15843996305823741094,11700634861248749664,6114215122322080657,Genbank,EF507763,GenBank
5597382957081726814,11700634861248749664,6114215122322080657,Genbank,EF507762,GenBank
16606440502455592555,11700634861248749664,6114215122322080657,Genbank,EF507761,GenBank
6200158438120272387,11700634861248749664,6114215122322080657,Genbank,EF507760,GenBank
1391969301514619951,11700634861248749664,6114215122322080657,Genbank,EF507759,GenBank
5530077261967205946,11700634861248749664,6114215122322080657,Genbank,EF507758,GenBank
2931271937008367186,11700634861248749664,6114215122322080657,Genbank,EF507757,GenBank
8901891806573087408,11700634861248749664,6114215122322080657,Genbank,EF507756,GenBank
15960017492753418320,11700634861248749664,6114215122322080657,Genbank,EF507755,GenBank
2367285069604244846,11700634861248749664,6114215122322080657,Genbank,EF507753,GenBank
7879991911043824121,11700634861248749664,6114215122322080657,Genbank,EF507752,GenBank
4081447641216077159,11700634861248749664,6114215122322080657,Genbank,EF507751,GenBank
4447403671837640525,11700634861248749664,6114215122322080657,Genbank,EF507750,GenBank
3327790566014150774,11700634861248749664,6114215122322080657,Genbank,EF507749,GenBank
1059905371902220386,11700634861248749664,6114215122322080657,Genbank,EF507748,GenBank
13489812088478966394,11700634861248749664,6114215122322080657,Genbank,EF507747,GenBank
10222505199464979362,11700634861248749664,6114215122322080657,Genbank,EF507746,GenBank
8638622874010788943,11700634861248749664,6114215122322080657,Genbank,EF507745,GenBank
11814462709154175748,11700634861248749664,6114215122322080657,Genbank,EU025128,GenBank
12640557179426170303,11700634861248749664,6114215122322080657,Genbank,EU025127,GenBank
7146622267791033867,11700634861248749664,6114215122322080657,Genbank,EU025125,GenBank
16160706115540199843,11700634861248749664,6114215122322080657,Genbank,DQ462780,GenBank
12061463086814333170,11700634861248749664,6114215122322080657,Genbank,DQ462779,GenBank
14779925266784772866,11700634861248749664,6114215122322080657,Genbank,DQ462778,GenBank
2020187361776217078,11700634861248749664,6114215122322080657,Genbank,DQ462777,GenBank
15280782762741905325,11700634861248749664,6114215122322080657,Genbank,DQ462776,GenBank
15623255124549470861,11700634861248749664,6114215122322080657,Genbank,DQ462775,GenBank
8940160990965649228,11700634861248749664,6114215122322080657,Genbank,DQ462774,GenBank
162083402940123375,11700634861248749664,6114215122322080657,Genbank,DQ462773,GenBank
13358028640721173525,11700634861248749664,6114215122322080657,Genbank,DQ462772,GenBank
8403213287208245506,11700634861248749664,6114215122322080657,Genbank,DQ462771,GenBank
4527888285123917306,11700634861248749664,6114215122322080657,Genbank,DQ462770,GenBank
2629226485373131383,11700634861248749664,6114215122322080657,Genbank,DQ462769,GenBank
13821549495390517301,11700634861248749664,6114215122322080657,Genbank,DQ462768,GenBank
12320180245235508224,11700634861248749664,6114215122322080657,Genbank,DQ462767,GenBank
335323299913297195,11700634861248749664,6114215122322080657,Genbank,DQ462766,GenBank
6952128578942668022,11700634861248749664,6114215122322080657,Genbank,DQ462765,GenBank
7993019098401874119,11700634861248749664,6114215122322080657,Genbank,DQ462764,GenBank
17770320692812894715,11700634861248749664,6114215122322080657,Genbank,DQ462763,GenBank
10786712725799660068,11700634861248749664,6114215122322080657,Genbank,DQ243982,GenBank
15047875383065930737,11700634861248749664,6114215122322080657,Genbank,DQ243981,GenBank
8717859877963903040,11700634861248749664,6114215122322080657,Genbank,AY994254,GenBank
14637676515076640832,11700634861248749664,6114215122322080657,Genbank,AY994253,GenBank
566859940684810759,11700634861248749664,6114215122322080657,Genbank,AY994252,GenBank
2751776266703500200,11700634861248749664,6114215122322080657,Genbank,AY994251,GenBank
3206549350396690328,11700634861248749664,6114215122322080657,Genbank,AY994250,GenBank
3381678631608962109,11700634861248749664,6114215122322080657,Genbank,AY994249,GenBank
12302892741592182194,11700634861248749664,6114215122322080657,Genbank,AY994248,GenBank
14385905433117438892,11700634861248749664,6114215122322080657,Genbank,AY994247,GenBank
17331009494849415906,11700634861248749664,6114215122322080657,Genbank,AY994246,GenBank
16571187559684333891,11700634861248749664,6114215122322080657,Genbank,AY994245,GenBank
13853437257400166818,11700634861248749664,6114215122322080657,Genbank,AY994244,GenBank
11000032701629906779,11700634861248749664,6114215122322080657,Genbank,AY994243,GenBank
13800258251625725211,11700634861248749664,6114215122322080657,Genbank,AY902240,GenBank
23524405551585744,11700634861248749664,6114215122322080657,Genbank,AY758282,GenBank
14718582032014552559,11700634861248749664,6114215122322080657,Genbank,AY758281,GenBank
18184589279258721406,11700634861248749664,6114215122322080657,Genbank,AY758280,GenBank
14684681000454593955,11700634861248749664,6114215122322080657,Genbank,AY758279,GenBank
8179332880927220992,11700634861248749664,6114215122322080657,Genbank,AY758278,GenBank
11617771047286814158,11700634861248749664,6114215122322080657,Genbank,AY758277,GenBank
5890686226976522733,11700634861248749664,6114215122322080657,Genbank,AY758276,GenBank
17318887780281883703,11700634861248749664,6114215122322080657,Genbank,AY697423,GenBank
12232094811248070317,11700634861248749664,6114215122322080657,Genbank,AY697422,GenBank
900934011991425034,11700634861248749664,6114215122322080657,Genbank,AY697419,GenBank
3603469085067491067,11700634861248749664,6114215122322080657,Genbank,AY751818,GenBank
8635235274478070352,11700634861248749664,6114215122322080657,Genbank,AY751817,GenBank
7550044941359327034,11700634861248749664,6114215122322080657,Genbank,AY386395,GenBank
14010736356802777913,11700634861248749664,6114215122322080657,Genbank,AY386394,GenBank
9139665578214150530,11700634861248749664,6114215122322080657,Genbank,AY386393,GenBank
18087276745910222015,11700634861248749664,6114215122322080657,Genbank,AY386392,GenBank
